0,-499.999481,0.000000,133.204407
1,-485.888672,0.000000,126.037415
2,-427.118927,0.000000,101.328186
3,-410.423798,0.000000,101.737732
4,-382.146210,0.000000,51.363770
5,-370.203979,0.000000,36.824890
6,-367.783569,0.000000,69.724976
7,-353.205048,0.000000,62.080139
8,-361.889404,0.000000,90.543518
9,-353.087128,0.000000,103.444214
10,-391.390198,0.000000,120.918091
11,-381.570587,0.000000,114.228882
12,-523.829956,0.000000,128.494690
13,-513.720581,0.000000,137.299866
14,-352.257690,0.000000,141.736633
15,-329.002808,0.000000,132.044067
16,-350.412872,0.000000,106.720520
17,-335.218781,0.000000,103.717224
18,-355.793365,0.000000,143.170044
19,-367.153992,0.000000,108.290466
20,-363.772186,0.000000,107.061829
21,-411.866882,0.000000,95.799377
22,-377.898987,0.000000,96.959717
23,-379.314056,0.000000,86.721130
24,-376.228058,0.000000,111.362061
25,-373.112091,0.000000,150.405334
26,-331.261353,0.000000,102.829895
27,-459.335968,0.000000,110.611206
28,-430.568695,0.000000,141.736633
29,-435.501495,0.000000,147.197205
30,-377.952942,0.000000,82.693909
31,-413.200012,0.000000,88.427551
32,-396.756714,0.000000,64.673950
33,-387.232910,0.000000,156.275452
34,-395.357605,0.000000,123.170593
35,-297.095581,0.000000,169.995239
36,-276.498993,0.000000,128.835938
37,-267.125092,0.000000,103.034668
38,-264.286957,0.000000,95.526306
39,-253.082214,0.000000,65.015259
40,-237.960083,0.000000,25.971985
41,-338.468658,0.000000,56.073486
42,-315.999268,0.000000,99.348755
43,-448.245178,0.000000,156.343689
44,-462.779724,0.000000,162.828186
45,-448.724884,0.000000,180.643311
46,-437.274323,0.000000,195.796509
47,-457.105408,0.000000,220.778809
48,-311.498199,0.000000,98.870911
49,-287.413879,0.000000,100.918640
50,-286.704346,0.000000,85.219421
51,-286.434540,0.000000,69.178955
52,-303.151642,0.000000,57.097351
53,-288.461212,0.000000,53.820984
54,-446.252472,0.000000,105.218872
55,-252.918335,0.000000,1.467529
56,-412.980133,0.000000,125.627869
57,-409.262573,0.000000,125.764343
58,-403.134552,0.000000,125.286560
59,-352.503510,0.000000,104.263245
60,-335.808380,0.000000,95.389832
61,-320.622284,0.000000,87.676697
62,-327.777618,0.000000,72.114014
63,-359.480988,0.000000,52.455872
64,-368.561066,0.000000,70.475830
65,-306.505463,0.000000,124.262695
66,-397.732086,0.000000,225.829834
67,-321.491699,0.000000,69.110657
68,-315.049896,0.000000,72.114014
69,-302.825867,0.000000,77.915894
70,-446.828125,0.000000,231.153931
71,-425.511993,0.000000,210.130615
72,-397.192413,0.000000,343.915161
73,-407.893463,0.000000,344.597778
74,-415.368591,0.000000,149.654480
75,-381.848419,0.000000,136.617310
76,-375.320648,0.000000,134.023499
77,-360.892059,0.000000,128.494690
78,-357.090515,0.000000,127.197754
79,-331.483215,0.000000,119.621216
80,-502.076141,0.000000,173.612793
81,-491.626953,0.000000,185.353149
82,-475.493439,0.000000,202.212769
83,-504.800385,0.000000,232.587280
84,-490.051971,0.000000,217.570679
85,-405.003326,0.000000,263.303101
86,-429.169617,0.000000,265.350830
87,-424.836426,0.000000,323.847534
88,-426.377411,0.000000,296.544556
89,-412.698334,0.000000,295.111084
90,-407.917450,0.000000,230.607788
91,-413.671692,0.000000,167.264893
92,-513.792480,0.000000,184.875366
93,-480.070465,0.000000,153.135620
94,-463.317383,0.000000,139.893677
95,-447.019989,0.000000,129.996338
96,-402.127197,0.000000,103.580688
97,-365.758881,0.000000,92.523010
98,-358.083893,0.000000,88.359314
99,-345.146301,0.000000,80.646179
100,-310.430908,0.000000,63.445312
101,-265.670044,0.000000,11.228333
102,-212.590576,0.000000,-23.514709
103,-177.733276,0.000000,-45.357056
104,-403.104584,0.000000,111.635071
105,-415.390564,0.000000,128.835938
106,-416.273987,0.000000,140.234924
107,-415.008820,0.000000,153.408630
108,-412.062744,0.000000,184.465820
109,-409.984100,0.000000,207.400269
110,-402.059265,0.000000,294.087280
111,-476.109039,0.000000,263.303101
112,-455.528442,0.000000,253.405762
113,-435.085754,0.000000,242.962402
114,-513.680603,0.000000,223.986816
115,-299.763855,0.000000,41.261658
116,-297.227509,0.000000,47.200012
117,-292.800385,0.000000,38.872620
118,-234.644226,0.000000,-9.726685
119,-218.220947,0.000000,-19.897034
120,-540.161377,0.000000,214.772095
121,-402.127197,0.000000,103.580688
122,-766.500000,0.000000,447.666504
123,-702.095947,0.000000,426.711548
124,-683.817810,0.000000,408.145508
125,-513.402771,0.000000,219.413574
126,-241.291931,0.000000,28.224487
127,-376.429932,0.000000,38.872620
128,-279.315155,0.000000,127.607300
129,-224.542847,0.000000,14.709473
130,-187.261108,0.000000,-18.736633
131,-173.623962,0.000000,-30.545227
132,-176.675964,0.000000,-41.807678
133,-432.093689,0.000000,93.205566
134,-298.328796,0.000000,168.766602
135,-487.867401,0.000000,143.989136
136,-419.957611,0.000000,208.151123
137,-466.333405,0.000000,283.780396
138,-377.916962,0.000000,291.698242
139,-385.873779,0.000000,182.145020
140,-388.192291,0.000000,169.244385
141,-174.755249,0.000000,-47.131775
142,729.979736,0.000000,-652.984924
143,-317.720154,0.000000,21.466980
144,-317.492310,0.000000,21.739990
145,-349.877228,0.000000,670.595337
146,-212.258789,0.000000,-15.733337
147,-534.670898,0.000000,159.824829
148,-424.984344,0.000000,87.471924
149,-235.287842,0.000000,29.930908
150,-495.478424,0.000000,141.395325
151,766.500000,0.000000,-677.421143
152,-347.396851,0.000000,677.421143
153,-364.791504,0.000000,74.776062

0,1,-495.766235,0.000000,131.054321,-490.121918,0.000000,128.187500
2,3,-422.110382,0.000000,101.451050,-415.432343,0.000000,101.614868
4,5
6,7
8,9
10,11
12,13,-521.996948,0.000000,130.829102,-519.552979,0.000000,133.941589
14,15
16,17,-349.970978,0.000000,106.741028,-349.381744,0.000000,106.768311
18,14
19,20
3,21
22,23
24,19
25,18
17,26
1,27
28,29
23,30
31,32,-409.153900,0.000000,79.568726,-399.982330,0.000000,74.167908
33,25
34,10
35,36
36,37
38,39
39,40
7,41
26,42
43,44,-452.605530,0.000000,158.289062,-458.419373,0.000000,160.882812
45,46
47,46
48,49
50,51
39,51
52,53
27,54
55,40
56,57
56,57
57,58
57,58
58,34
58,34
34,10
10,11
11,24
11,24
24,20
20,9
9,59
9,59
59,60
26,60
60,61
62,61
5,63
32,4
30,64
42,48
48,65
15,65
66,35
67,68
68,69
69,50
49,50
37,38
70,71
72,73
74,75
25,75
75,76
76,77
19,77
77,78
14,78
15,79
80,81
44,81,-464.712280,0.000000,163.893005,-467.289001,0.000000,165.312744
82,47
47,70
83,84
84,82
81,82
82,45
44,45
85,86
87,88,-425.298706,0.000000,315.656616,-425.915100,0.000000,304.735474
88,89
90,66
91,33
92,80,-510.277588,0.000000,181.496582,-505.591064,0.000000,176.991577
80,93
94,95,-458.428162,0.000000,136.924500,-451.909210,0.000000,132.965515
27,95
96,22,-399.703583,0.000000,102.638733,-396.472076,0.000000,101.382812
97,8,-364.598022,0.000000,91.929138,-363.050232,0.000000,91.137390
98,99
99,62
41,62
62,67
100,52,-309.130371,0.000000,62.544312,-307.396301,0.000000,61.343018
101,55
102,103
104,56
56,105
106,74
74,107
107,91
46,91
91,108
108,109
109,90
90,85
85,110
89,110
110,72
111,112,-475.255188,0.000000,263.057373,-474.116760,0.000000,262.729736
112,113
114,83
8,98
64,6
64,6
6,7,-367.366241,0.000000,69.458801,-366.809814,0.000000,69.103821
7,41
41,115
116,117,-295.899384,0.000000,44.701782,-294.128510,0.000000,41.370850
118,119,-229.717224,0.000000,-12.777771,-223.147949,0.000000,-16.845947
119,102
13,0,-511.954102,0.000000,137.095093,-509.598846,0.000000,136.822083
54,2,-444.761841,0.000000,104.727417,-442.774353,0.000000,104.072144
59,16
105,28,-422.156250,0.000000,130.365356,-427.025909,0.000000,136.228088
21,31
29,43
73,87,-412.209442,0.000000,344.925415,-417.964111,0.000000,345.362305
120,92
93,94
95,96
22,97
67,100
117,101,-285.710999,0.000000,27.993469,-273.648682,0.000000,21.286682
121,104,-400.844391,0.000000,106.088989,-400.715210,0.000000,109.665405
105,106,-417.464996,0.000000,132.298035,-416.037506,0.000000,136.525330
52,116
55,118
122,123
123,124,-694.167847,0.000000,422.752319,-688.930664,0.000000,415.045410
81,125
53,126
1,127
65,128,-297.437592,0.000000,122.165405,-288.222137,0.000000,125.890747
40,129,-234.654663,0.000000,21.069092,-229.418335,0.000000,17.805908
129,130,-210.503723,0.000000,5.535645,-200.378418,0.000000,-8.495056
130,131
131,132,-170.625122,0.000000,-33.988586,-176.129761,0.000000,-39.497986
54,133
65,134
93,135
71,136
86,137
110,138
108,139
139,140,-382.474884,0.000000,178.548584,-389.684387,0.000000,172.141235
141,142
143,144
72,145
119,146,-215.676025,0.000000,-18.724731,-212.011292,0.000000,-22.073608
3,121
124,120
125,114,-513.594666,0.000000,220.089355,-513.850464,0.000000,220.990356
126,40,-240.292358,0.000000,27.548706,-238.959656,0.000000,26.647705
20,9
41,115
127,5,-374.562134,0.000000,38.258301,-372.071777,0.000000,37.439209
128,36,-278.470306,0.000000,127.975891,-277.343842,0.000000,128.467346
63,7
49,37
73,89
84,112
11,76
147,13
79,17
78,20
21,23
77,18
60,99
95,29
51,68
30,32
75,10
132,103,-176.993164,0.000000,-42.872498,-177.416077,0.000000,-44.292236
61,42
46,71
51,53
133,148,-429.960876,0.000000,91.485474,-427.117157,0.000000,89.192017
40,149
61,69,-320.607880,0.000000,87.676697,-320.588715,0.000000,87.676697
63,143
4,64
134,35,-297.958832,0.000000,169.135132,-297.465546,0.000000,169.626587
50,38
135,150,-489.250702,0.000000,143.825317,-491.095093,0.000000,143.606873
136,109,-416.965546,0.000000,207.925903,-412.976166,0.000000,207.625488
88,86
78,79
70,113
45,107
137,111,-472.866425,0.000000,279.700195,-477.829590,0.000000,270.913330
138,66,-369.644196,0.000000,269.384033,-381.769379,0.000000,241.230591
140,33
142,151,740.935791,0.000000,-660.315796,755.543945,0.000000,-670.090271
144,115,-312.173767,0.000000,27.596497,-305.082397,0.000000,35.405151
103,141
145,152,-349.133118,0.000000,672.643066,-348.140961,0.000000,675.373413
113,90
83,111
153,98
115,117
146,102,-211.325806,0.000000,-16.265747,-210.081848,0.000000,-16.975647
