0,5.191650,0.000000,-161.218872
1,6.905182,0.000000,-160.399414
2,27.783783,0.000000,-110.552002
3,61.884918,0.000000,-134.792847
4,-61.009155,0.000000,71.903320
5,-75.691345,0.000000,94.437012
6,-44.223541,0.000000,-119.975220
7,-26.954010,0.000000,-100.172729
8,-23.674866,0.000000,-102.767578
9,-13.397522,0.000000,-80.711792
10,-36.141632,0.000000,-64.118774
11,-45.151276,0.000000,58.724487
12,-43.951599,0.000000,55.037109
13,33.810211,0.000000,-101.470215
14,-9.590515,0.000000,-83.306641
15,12.285797,0.000000,-123.252808
16,-1.590607,0.000000,-134.724609
17,-80.466125,0.000000,60.090088
18,-45.777130,0.000000,72.654419
19,-47.446686,0.000000,103.450562
20,-25.016510,0.000000,97.031860
21,-25.486389,0.000000,73.405518
22,-0.045013,0.000000,-67.601196
23,30.836975,0.000000,-89.725342
24,38.504974,0.000000,-95.324585
25,44.013580,0.000000,-99.216797
26,-4.183929,0.000000,-64.460205
27,-20.625671,0.000000,-99.011963
28,-30.976959,0.000000,-111.644531
29,-59.427582,0.000000,-83.716309
30,-53.945007,0.000000,-138.275391
31,-40.362518,0.000000,-122.979736
32,-13.497498,0.000000,-144.557495
33,-3.768036,0.000000,-152.410156
34,-32.174652,0.000000,-188.805664
35,-56.470337,0.000000,-134.724609
36,-57.674042,0.000000,-145.171997
37,-50.207977,0.000000,-140.119019
38,-39.384796,0.000000,-44.999146
39,-73.255981,0.000000,-43.633545
40,-75.079498,0.000000,-27.723267
41,-93.360779,0.000000,-39.672974
42,-94.298523,0.000000,-30.659546
43,-33.742249,0.000000,-38.170776
44,-37.335327,0.000000,-41.789795
45,-63.162598,0.000000,-18.026978
46,-77.144989,0.000000,-2.116699
47,-90.645477,0.000000,22.124146
48,-97.465698,0.000000,28.816040
49,-101.470673,0.000000,34.961548
50,-51.737579,0.000000,-31.274048
51,-81.979706,0.000000,-171.324829
52,-84.157166,0.000000,-166.340088
53,-69.740906,0.000000,-159.102051
54,-90.311554,0.000000,-57.768311
55,-68.913116,0.000000,-108.366943
56,31.520813,0.000000,-144.557495
57,66.341766,0.000000,-138.411865
58,88.621979,0.000000,-154.458740
59,129.309418,0.000000,-183.752563
60,112.231842,0.000000,-188.191040
61,145.645172,0.000000,-217.280151
62,130.912994,0.000000,-210.588257
63,113.275543,0.000000,-160.399414
64,99.885040,0.000000,-170.300659
65,90.309540,0.000000,-197.887451
66,101.804535,0.000000,-191.741821
67,121.353485,0.000000,-13.451904
68,155.104706,0.000000,-34.278564
69,156.268402,0.000000,-238.857910
70,154.440887,0.000000,-224.927979
71,153.175201,0.000000,-218.918945
72,146.626923,0.000000,-178.631226
73,122.307220,0.000000,-145.650024
74,113.553497,0.000000,-131.993164
75,76.897003,0.000000,-83.511475
76,61.143097,0.000000,-76.000244
77,43.563690,0.000000,-71.015503
78,2.228394,0.000000,-64.118774
79,-31.028961,0.000000,-42.541016
80,-41.306274,0.000000,-4.848145
81,-32.054688,0.000000,21.782715
82,-26.320190,0.000000,38.512329
83,-21.573425,0.000000,54.422485
84,77.116974,0.000000,-123.594238
85,90.513458,0.000000,-132.266357
86,109.560516,0.000000,-154.936646
87,147.208771,0.000000,-220.489502
88,165.781952,0.000000,-280.511230
89,22.467163,0.000000,-200.072510
90,30.511047,0.000000,-207.925171
91,32.280609,0.000000,-203.281860
92,-30.573059,0.000000,-50.325317
93,-71.668396,0.000000,-55.651489
94,-28.593597,0.000000,-52.305542
95,-53.609100,0.000000,-79.414429
96,-107.837006,0.000000,103.109131
97,-103.376160,0.000000,106.318481
98,-113.809448,0.000000,117.175659
99,-69.199036,0.000000,41.994873
100,1.122681,0.000000,-245.276611
101,6.463318,0.000000,-248.485962
102,-31.950714,0.000000,-150.566528
103,-23.258972,0.000000,-160.604248
104,-85.052917,0.000000,121.204468
105,-84.235138,0.000000,123.321289
106,-100.820831,0.000000,27.791748
107,-27.549866,0.000000,-50.666748
108,-17.734406,0.000000,-54.763794
109,-24.926544,0.000000,-49.301147
110,-23.500916,0.000000,6.965088
111,-36.889435,0.000000,-173.510010
112,-38.820923,0.000000,-177.538696
113,-60.275360,0.000000,-178.836182
114,-61.257111,0.000000,-177.470459
115,24.374664,0.000000,-67.259766
116,-175.143524,0.000000,139.436279
117,-129.083496,0.000000,124.550415
118,9.326569,0.000000,-215.914429
119,-1.176697,0.000000,-237.833618
120,-34.789978,0.000000,-149.405640
121,-88.959900,0.000000,115.878296
122,-31.150909,0.000000,-167.091309
123,-44.347504,0.000000,-185.869385
124,-54.160950,0.000000,-183.889160
125,-14.423279,0.000000,-187.166748
126,9.658478,0.000000,-180.065308
127,57.534027,0.000000,-110.483643
128,66.991608,0.000000,-96.758545
129,-31.484833,0.000000,42.336304
130,-4.965729,0.000000,-65.689331
131,-6.231384,0.000000,-154.185547
132,-62.150879,0.000000,-158.828857
133,-106.087463,0.000000,55.651611
134,-123.458954,0.000000,85.013794
135,-119.911865,0.000000,93.549316
136,-75.825317,0.000000,-137.797363
137,-91.127350,0.000000,-152.683350
138,-89.011902,0.000000,-148.859375
139,-80.156189,0.000000,-137.182739
140,-77.742828,0.000000,-130.286133
141,-83.835236,0.000000,-120.453125
142,-85.886719,0.000000,-115.946411
143,-81.851746,0.000000,-112.737061
144,46.714874,0.000000,-222.811157
145,62.064850,0.000000,-191.195557
146,14.637177,0.000000,-213.592773
147,45.045258,0.000000,-158.828857
148,88.380035,0.000000,-182.796631
149,90.237518,0.000000,-202.120972
150,157.436066,0.000000,-46.842896
151,159.361603,0.000000,-27.996460
152,128.797516,0.000000,-120.521484
153,122.393219,0.000000,-125.301392
154,7.329071,0.000000,274.365845
155,20.719604,0.000000,278.531128
156,-91.439270,0.000000,-167.022949
157,-88.022156,0.000000,142.167725
158,-91.115356,0.000000,155.551392
159,-99.075287,0.000000,169.139893
160,0.382874,0.000000,-259.684570
161,-7.928955,0.000000,-262.142822
162,-16.188812,0.000000,-234.829102
163,-11.200104,0.000000,-220.899170
164,-38.658966,0.000000,-184.776855
165,-32.512573,0.000000,226.225464
166,-39.036865,0.000000,200.140869
167,-51.727570,0.000000,180.679932
168,-54.662811,0.000000,164.564941
169,-59.089661,0.000000,152.342041
170,-65.645966,0.000000,136.500122
171,-76.755066,0.000000,128.988892
172,-24.610626,0.000000,15.227417
173,-65.262054,0.000000,-179.996948
174,-10.182373,0.000000,-214.002441
175,-12.273834,0.000000,-202.803833
176,173.589874,0.000000,-85.355103
177,150.505890,0.000000,-103.860107
178,-18.568207,0.000000,-10.105957
179,-79.674316,0.000000,99.968018
180,45.025299,0.000000,-109.800903
181,-111.514038,0.000000,-35.166260
182,-78.258698,0.000000,-178.972656
183,-74.783600,0.000000,-136.158569
184,-78.350677,0.000000,-112.532227
185,65.084076,0.000000,-208.608032
186,41.516205,0.000000,-220.694336
187,175.143524,0.000000,-240.565063
188,105.585541,0.000000,-214.002441
189,81.505829,0.000000,-177.811890
190,93.328766,0.000000,-207.310669
191,91.905121,0.000000,-116.356079
192,164.758209,0.000000,-56.812378
193,171.582428,0.000000,-20.348633
194,41.670135,0.000000,280.511353
195,-123.464935,0.000000,-167.091309
196,-105.715546,0.000000,174.670898
197,-44.343506,0.000000,-195.565796
198,-70.840607,0.000000,-182.523438
199,-16.710663,0.000000,-191.263794
200,-13.667450,0.000000,-198.979980

0,1
2,3
4,5
6,7
8,7
7,9
10,9
11,12,-44.791382,0.000000,57.618286,-44.311493,0.000000,56.143311
13,2
14,2
2,15
15,16
17,4
4,18
19,18,-45.180328,0.000000,93.391113,-47.600677,0.000000,82.769409
20,21
22,23
23,24
24,25
26,22
22,14
9,14
14,27
27,8
8,28
24,13
29,6
30,6
6,31
28,31
31,32
32,33
34,0,-30.184357,0.000000,-185.364136,-27.530670,0.000000,-180.775391
35,30,-55.712738,0.000000,-135.789795,-54.702606,0.000000,-137.210205
36,30
31,37
38,39
40,39,-74.532440,0.000000,-32.496338,-73.803040,0.000000,-38.860474
39,41
42,41,-94.017212,0.000000,-33.363525,-93.642090,0.000000,-36.968994
43,44,-34.427856,0.000000,-38.580444,-35.342041,0.000000,-39.126831
45,46
47,48,-92.691559,0.000000,24.131714,-95.419647,0.000000,26.808472
48,49
50,45,-55.165100,0.000000,-27.299927,-59.735077,0.000000,-22.001099
51,52
52,53,-83.532135,0.000000,-166.237671,-82.698730,0.000000,-166.101074
54,55
2,56
1,56
57,58,67.626617,0.000000,-139.251709,69.339813,0.000000,-140.371582
59,60
3,57
61,62,144.226532,0.000000,-216.911377,142.335052,0.000000,-216.419800
63,64
58,64
65,66
67,68
69,70
70,71
71,72
72,73
73,74
74,75
75,76
76,77
78,26
79,43,-31.842957,0.000000,-41.229980,-32.928253,0.000000,-39.481812
43,80
81,82
82,83
84,85,77.533295,0.000000,-123.758057,78.088348,0.000000,-123.976562
85,86,92.898468,0.000000,-134.253418,96.078400,0.000000,-136.902832
86,63
63,59
72,59
59,61
61,87
88,69
56,89,32.022278,0.000000,-149.904175,32.690887,0.000000,-157.032959
90,91
44,92
92,93
39,93
41,54,-93.314606,0.000000,-41.864868,-93.253021,0.000000,-44.787476
94,10
10,95
93,29,-71.399078,0.000000,-56.614258,-71.039948,0.000000,-57.898071
96,97
98,97
80,99
48,99
99,17
100,101,1.583954,0.000000,-245.829712,2.199005,0.000000,-246.567139
102,103
104,105,-84.807587,0.000000,121.839478,-84.480469,0.000000,122.686279
49,106
92,107
108,109,-19.892059,0.000000,-53.125000,-22.768890,0.000000,-50.939941
80,110
80,81
111,112,-37.468872,0.000000,-174.718628,-38.241486,0.000000,-176.330078
113,114,-60.569885,0.000000,-178.426514,-60.962585,0.000000,-177.880127
115,78,17.730774,0.000000,-66.317505,8.872284,0.000000,-65.061035
18,11
5,19
55,35,-67.819000,0.000000,-110.128662,-66.360168,0.000000,-112.477661
53,36,-63.021820,0.000000,-157.662109,-63.089539,0.000000,-147.816650
46,40,-77.347748,0.000000,-3.181885,-77.618073,0.000000,-4.602295
106,42
46,47
44,50
109,79
116,117
117,98,-123.993683,0.000000,121.883423,-116.949402,0.000000,122.430420
118,119,2.964264,0.000000,-221.106567,-1.099823,0.000000,-229.606812
119,100
114,120,-49.264771,0.000000,-171.661133,-46.827179,0.000000,-154.433350
120,102,-33.578400,0.000000,-149.063843,-32.750702,0.000000,-149.907349
97,121,-98.051514,0.000000,108.609741,-93.402527,0.000000,112.222778
121,104
26,108
103,122,-27.151703,0.000000,-160.605591,-28.456543,0.000000,-165.322754
122,111
112,123,-39.501038,0.000000,-180.906128,-41.664642,0.000000,-183.813721
123,124,-47.303101,0.000000,-188.922363,-52.406189,0.000000,-187.393066
124,113
77,115
125,126
127,128
12,129,-41.491150,0.000000,49.350830,-35.731628,0.000000,46.421631
9,130
103,131
37,132
49,133
133,134,-108.857300,0.000000,67.001465,-120.043884,0.000000,73.965210
134,135,-123.955444,0.000000,88.220947,-122.198273,0.000000,91.429810
53,136
137,138,-92.223206,0.000000,-150.947998,-90.660431,0.000000,-149.109863
138,139,-85.156311,0.000000,-145.750732,-82.877930,0.000000,-141.196289
139,140
140,141,-78.229309,0.000000,-126.145874,-81.568726,0.000000,-123.577393
141,142
142,143,-86.391357,0.000000,-113.703735,-83.613373,0.000000,-112.604492
144,145
89,146
91,147
64,148
66,149
68,150,155.297760,0.000000,-38.548462,156.735992,0.000000,-42.658447
68,151
152,153
83,154
154,155
52,156,-86.384766,0.000000,-164.555176,-89.209503,0.000000,-166.724976
105,157,-82.472046,0.000000,130.077148,-87.633453,0.000000,135.700562
157,158,-89.485596,0.000000,146.518799,-90.040222,0.000000,151.100098
158,159,-92.001221,0.000000,160.839355,-94.949188,0.000000,165.742310
101,160
160,161,-0.467072,0.000000,-262.697144,-5.564850,0.000000,-267.013428
161,162
162,163,-15.689850,0.000000,-229.798218,-12.423126,0.000000,-225.715942
112,164
165,166
166,167,-42.153229,0.000000,192.988525,-47.197052,0.000000,186.949341
167,168,-55.201538,0.000000,176.059937,-52.721527,0.000000,169.614380
168,169
169,170,-59.294556,0.000000,146.480591,-61.899200,0.000000,140.912354
170,171,-70.970642,0.000000,136.583130,-74.077515,0.000000,132.687744
110,172
114,173
174,175
176,177
110,178,-23.147003,0.000000,6.616821,-22.675140,0.000000,6.152466
77,23
64,60
126,1,9.878632,0.000000,-179.471191,10.172150,0.000000,-178.679077
76,25
21,83
5,179
128,75,69.963226,0.000000,-92.784424,73.925385,0.000000,-87.485596
107,94
7,95
56,3
28,16
27,15
129,82
130,26,-4.731201,0.000000,-65.320557,-4.418457,0.000000,-64.828979
99,12
16,32
18,21
131,33,-5.492371,0.000000,-153.652954,-4.507050,0.000000,-152.942749
25,127
132,51,-67.146942,0.000000,-165.058594,-76.399597,0.000000,-166.105469
180,13
33,0
30,37
41,181
135,96,-119.004303,0.000000,94.573608,-117.794220,0.000000,95.939331
97,179
45,80
52,137
182,51
136,183,-75.512817,0.000000,-137.305664,-75.096100,0.000000,-136.650146
184,55
143,184,-81.304688,0.000000,-112.818970,-80.575287,0.000000,-112.928345
145,185,64.825958,0.000000,-192.650024,68.507355,0.000000,-194.589233
186,144
101,90
187,70
188,62
146,118,13.044006,0.000000,-214.289307,10.919739,0.000000,-215.217896
58,85
73,86
60,66
57,186
87,71
147,3,50.097137,0.000000,-151.618042,56.833038,0.000000,-142.003662
62,66
148,189,85.963654,0.000000,-186.559814,81.995880,0.000000,-171.567749
149,190,90.521271,0.000000,-202.960938,90.899567,0.000000,-204.080811
191,85
84,57,76.690460,0.000000,-123.942505,76.121857,0.000000,-124.406860
150,192,158.026337,0.000000,-48.993896,158.813324,0.000000,-51.861816
151,193,163.027863,0.000000,-25.702148,167.916168,0.000000,-22.642944
177,152
153,74,119.741302,0.000000,-127.308960,116.205414,0.000000,-129.985596
155,194,27.004761,0.000000,279.125244,35.384979,0.000000,279.917236
87,69
89,91
156,195,-102.206116,0.000000,-167.766724,-112.461792,0.000000,-161.011230
93,54
95,29
38,44
159,196
17,96
163,174
164,197,-39.206024,0.000000,-186.087891,-39.935455,0.000000,-187.836060
171,105
106,48
107,109
172,81,-26.298950,0.000000,18.100952,-28.806122,0.000000,20.738770
173,198,-66.935608,0.000000,-180.754883,-69.167053,0.000000,-181.765503
78,22
125,199
200,199
175,200,-12.691925,0.000000,-201.656738,-13.249359,0.000000,-200.127197
